comment_username;comment_text;comment_created_at;comment_id;comment_user_id
debora_farias;comprei a blusa gola v canelada para os dias frios;2025-10-27T10:35:00;135;234
isabela_barbosa;blusa meia manga chegou bem embalada, vou usar no frio;2025-07-10T20:17:00;73;172
gabriela_martins;a calça jogger vai ser útil quando esfriar;2025-06-07T18:03:00;38;137
neusa_siqueira;blusa gola boba chegou, vou usar bastante no verão;2025-04-27T07:02:00;1;100
roberta_dias;a calça flare é legal mas achei pesada para dias quentes;2025-09-06T20:09:00;111;210
edite_rocha;calça de montaria com bolso excelente! uso no friozinho;2025-07-08T20:26:00;78;177
aparecida_melo;a blusa mulet é ideal para o calor! tecido super leve;2025-08-09T15:37:00;87;186
antonia_pereira;peguei o vestido canelado mídi pensando no calor;2025-06-24T14:19:00;32;131
edna_fonseca;comprei o conjunto gabi para o inverno;2025-05-11T17:46:00;17;116
nair_fernandes;vestido plus perfeito! uso em dias quentes e fico confortável;2025-08-09T09:56:00;100;199
nilza_ribeiro;comprei o shorts moletinho antecipando o calor;2025-08-24T07:16:00;99;198
gabriela_martins;adquiri o conjunto gabi pensando no outonoinverno;2025-10-24T12:53:00;127;226
francisca_araujo;gostei da blusa meia manga mas é muito quente;2025-10-11T12:19:00;129;228
claudia_teixeira;peguei a blusa regata marrocos para a estação de calor;2025-06-02T15:17:00;51;150
luciana_gomes;conjunto pantalona esquenta demais, não dá para usar no calor;2025-09-24T08:25:00;108;207
creusa_correia;peguei a blusa gola v canelada para usar quando esfriar;2025-10-25T09:48:00;131;230
priscila_duarte;peguei a calça de montaria com bolso para a estação fria;2025-09-20T08:07:00;112;211
eunice_carvalho;conjunto pantalona chegou, perfeito para quando começar o frio;2025-10-05T09:22:00;132;231
elizabeth_moura;comprei o vestido plus para os dias quentes;2025-10-12T10:29:00;125;224
celia_pires;adquiri a blusa gola quadrada canelada para usar no friozinho;2025-08-07T20:36:00;83;182
odete_silva;calça jogger linda! perfeita para dias frios;2025-05-12T08:31:00;28;127
ivete_cunha;comprei a calça flare prevendo o frio;2025-09-03T07:39:00;110;209
ana_costa;comprei o vestido manga curta para o verão;2025-08-13T15:55:00;80;179
vanessa_cunha;a calça jogger é bonita mas muito quente para o verão;2025-07-01T20:29:00;75;174
zenaide_oliveira;a blusa mulet vai ser útil nos dias quentes;2025-05-11T14:17:00;16;115
tatiana_moreira;adquiri a blusa paris pensando no calor;2025-10-22T14:24:00;136;235
regina_soares;conjunto gabi ideal para o inverno! aquece bem;2025-08-23T15:34:00;86;185
noemia_lopes;a blusa gola boba é perfeita para o verão! não gruda no corpo;2025-07-23T20:10:00;55;154
raquel_araujo;peguei o vestido manga curta para usar quando esquentar;2025-11-09T07:18:00;150;249
sandra_borges;perfeita para dias quentes! a blusa de ponta é fresquinha;2025-09-16T20:52:00;122;221
lindaura_fogaca;amei a blusa meia manga! comprei para o frio e está perfeita;2025-10-14T17:24:00;138;237
socorro_reis;adquiri o vestido regata estampado para usar no calorzão;2025-09-28T14:23:00;109;208
edna_fonseca;conjunto saia chegou, perfeito para o verão;2025-07-16T17:42:00;71;170
fernanda_oliveira;comprei a blusa gola quadrada canelada antecipando o frio;2025-05-22T16:50:00;23;122
dalva_castro;blusa regata marrocos linda! comprei para o verão e amei;2025-05-18T17:35:00;22;121
dirce_souza;vestido canelado mídi maravilhoso para dias quentes! não esquenta;2025-08-19T09:23:00;98;197
valeria_cruz;a calça flare é ótima para o inverno! tecido encorpado;2025-07-22T11:58:00;76;175
debora_farias;o vestido manga curta é perfeito para o verão! tecido fresquinho;2025-11-14T10:40:00;147;246
neusa_siqueira;blusa gola v canelada maravilhosa! ideal para dias frios;2025-04-07T15:46:00;8;107
lindaura_fogaca;amei o vestido regata estampado! ideal para o calor;2025-07-23T11:26:00;64;163
geralda_batista;a blusa gola quadrada canelada é perfeita para o inverno! quentinha;2025-06-18T18:02:00;33;132
