estacao;data;mes;nome_mes;temperatura_media
A701;2025-01-01;1;Janeiro;23.32
A701;2025-02-01;2;Fevereiro;24.98
A701;2025-03-01;3;Março;23.37
A701;2025-04-01;4;Abril;20.61
A701;2025-05-01;5;Maio;19.23
A701;2025-06-01;6;Junho;17.43
A701;2025-07-01;7;Julho;15.76
A701;2025-08-01;8;Agosto;17.46
A701;2025-09-01;9;Setembro;19.44
A701;2025-10-01;10;Outubro;19.5
A771;2025-01-01;1;Janeiro;22.52
A771;2025-02-01;2;Fevereiro;24.19
A771;2025-03-01;3;Março;22.16
A771;2025-04-01;4;Abril;19.78
A771;2025-05-01;5;Maio;18.46
A771;2025-06-01;6;Junho;16.5
A771;2025-07-01;7;Julho;14.7
A771;2025-08-01;8;Agosto;16.0
A771;2025-09-01;9;Setembro;17.88
A771;2025-10-01;10;Outubro;18.2
